,respondent_id,city_of_residence,citizenship,data_id,reason_name,amount,currency,transaction_date,account,transaction_id,surveyor,tool,timeline,transaction_type,payment_type,date_created,date_last_updated,edit_count,description,file
3404,257945,Mutare,Zimbabwe,EX00117293,Try one Supermarket (Raw Materials),8000.0,ZWL,2021-04-23,,,,,Full payment,,,2021-05-01,2021-05-01,0,,expense
3405,257945,Mutare,Zimbabwe,EX00117292,Try one Supermarket (Transport),1800.0,ZWL,2021-04-24,,,,,Full payment,,,2021-05-01,2021-05-01,0,,expense
3406,257945,Mutare,Zimbabwe,EX00117300,Financial Support,4000.0,ZWL,2021-04-29,,,,,Full payment,,,2021-05-01,2021-05-01,0,,expense
3407,257945,Mutare,Zimbabwe,EX00117296,Mobile phone battery recharging,2000.0,ZWL,2021-04-29,,,,,Full payment,,,2021-05-01,2021-05-01,0,,expense
3408,257945,Mutare,Zimbabwe,EX00117295,Food at home,5000.0,ZWL,2021-04-30,,,,,Full payment,,,2021-05-01,2021-05-01,0,,expense
3409,257945,Mutare,Zimbabwe,EX00117290,Transportation (including fuel),3000.0,ZWL,2021-04-30,,,,,Full payment,,,2021-05-01,2021-05-01,0,,expense
3410,257945,Mutare,Zimbabwe,EX00117298,Electricity charges,1000.0,ZWL,2021-04-30,,,,,Full payment,,,2021-05-01,2021-05-01,0,,expense
3411,257945,Mutare,Zimbabwe,EX00117299,Water charges,2300.0,ZWL,2021-04-30,,,,,Full payment,,,2021-05-01,2021-05-01,0,,expense
3412,257945,Mutare,Zimbabwe,EX00117294,Try one Supermarket (Salary),15000.0,ZWL,2021-04-30,,,,,Full payment,,,2021-05-01,2021-05-01,0,,expense
3413,257945,Mutare,Zimbabwe,EX00123269,Try one Supermarket (Transport),1800.0,ZWL,2021-05-03,,,,,Full payment,,,2021-05-14,2021-05-14,0,,expense
3414,257945,Mutare,Zimbabwe,EX00123270,Food at home,4000.0,ZWL,2021-05-04,,,,,Full payment,,,2021-05-14,2021-05-14,0,,expense
3415,257945,Mutare,Zimbabwe,EX00123271,Toiletries,500.0,ZWL,2021-05-04,,,,,Full payment,,,2021-05-14,2021-05-14,0,,expense
3416,257945,Mutare,Zimbabwe,EX00123272,"Mobile phone, street phone",1200.0,ZWL,2021-05-07,,,,,Full payment,,,2021-05-14,2021-05-14,0,,expense
3417,257945,Mutare,Zimbabwe,EX00123273,School expenses,6000.0,ZWL,2021-05-07,,,,,Full payment,,,2021-05-14,2021-05-14,0,,expense
3418,257945,Mutare,Zimbabwe,EX00123274,House/rent,3000.0,ZWL,2021-05-11,,,,,Full payment,,,2021-05-14,2021-05-14,0,,expense
3419,257945,Mutare,Zimbabwe,EX00123275,Electricity charges,2000.0,ZWL,2021-05-12,,,,,Full payment,,,2021-05-14,2021-05-14,0,,expense
3420,257945,Mutare,Zimbabwe,EX00123276,Water charges,1300.0,ZWL,2021-05-12,,,,,Full payment,,,2021-05-14,2021-05-14,0,,expense
3421,257945,Mutare,Zimbabwe,EX00130126,Try one Supermarket (Transport),2000.0,ZWL,2021-05-22,,,,,Full payment,,,2021-06-05,2021-06-05,0,,expense
3422,257945,Mutare,Zimbabwe,EX00130132,Food at home,5000.0,ZWL,2021-05-25,,,,,Full payment,,,2021-06-05,2021-06-05,0,,expense
3423,257945,Mutare,Zimbabwe,EX00130129,Try one Supermarket (Other),800.0,ZWL,2021-05-28,,,,,Full payment,,,2021-06-05,2021-06-05,0,,expense
3424,257945,Mutare,Zimbabwe,EX00130133,House/rent,3000.0,ZWL,2021-05-30,,,,,Full payment,,,2021-06-05,2021-06-05,0,,expense
3425,257945,Mutare,Zimbabwe,EX00130128,Try one Supermarket (Salary),20000.0,ZWL,2021-05-31,,,,,Full payment,,,2021-06-05,2021-06-05,0,,expense
3426,257945,Mutare,Zimbabwe,EX00130127,Try one Supermarket (Transport),1500.0,ZWL,2021-05-31,,,,,Full payment,,,2021-06-05,2021-06-05,0,,expense
3427,257945,Mutare,Zimbabwe,EX00130130,"Mobile phone, street phone",800.0,ZWL,2021-05-31,,,,,Full payment,,,2021-06-05,2021-06-05,0,,expense
3428,257945,Mutare,Zimbabwe,EX00130131,Water charges,1000.0,ZWL,2021-05-31,,,,,Full payment,,,2021-06-05,2021-06-05,0,,expense
3429,257945,Mutare,Zimbabwe,EX00132637,Try one Supermarket (Transport),5000.0,ZWL,2021-06-08,,,,,Full payment,,,2021-06-13,2021-06-13,0,,expense
3430,257945,Mutare,Zimbabwe,EX00132640,Water charges,2000.0,ZWL,2021-06-10,,,,,Full payment,,,2021-06-13,2021-06-13,0,,expense
3431,257945,Mutare,Zimbabwe,EX00132639,"Mobile phone, street phone",1500.0,ZWL,2021-06-10,,,,,Full payment,,,2021-06-13,2021-06-13,0,,expense
3432,257945,Mutare,Zimbabwe,EX00132636,Try one Supermarket (Raw Materials),8000.0,ZWL,2021-06-11,,,,,Full payment,,,2021-06-13,2021-06-13,0,,expense
3433,257945,Mutare,Zimbabwe,EX00132638,Food at home,6000.0,ZWL,2021-06-11,,,,,Full payment,,,2021-06-13,2021-06-13,0,,expense
3434,257945,Mutare,Zimbabwe,EX00135188,Financial Support,8000.0,ZWL,2021-06-17,,,,,Full payment,,,2021-06-20,2021-06-20,0,,expense
3435,257945,Mutare,Zimbabwe,EX00135187,"Mobile phone, street phone",1500.0,ZWL,2021-06-18,,,,,Full payment,,,2021-06-20,2021-06-20,0,,expense
3436,257945,Mutare,Zimbabwe,EX00135186,Food at home,2600.0,ZWL,2021-06-20,,,,,Full payment,,,2021-06-20,2021-06-20,0,,expense
3437,257945,Mutare,Zimbabwe,EX00138594,Transportation (including fuel),1500.0,ZWL,2021-06-24,,,,,Full payment,,,2021-06-28,2021-06-28,0,,expense
3438,257945,Mutare,Zimbabwe,EX00138593,Food at home,900.0,ZWL,2021-06-25,,,,,Full payment,,,2021-06-28,2021-06-28,0,,expense
3439,257945,Mutare,Zimbabwe,EX00138595,House/rent,2000.0,ZWL,2021-06-27,,,,,Full payment,,,2021-06-28,2021-06-28,0,,expense
3440,257945,Mutare,Zimbabwe,EX00153620,Food at home,5000.0,ZWL,2021-07-03,,,,,Full payment,,,2021-07-26,2021-07-26,0,,expense
3441,257945,Mutare,Zimbabwe,EX00153622,Toiletries,3000.0,ZWL,2021-07-10,,,,,Full payment,,,2021-07-26,2021-07-26,0,,expense
3442,257945,Mutare,Zimbabwe,EX00153623,Transportation (including fuel),10000.0,ZWL,2021-07-11,,,,,Full payment,,,2021-07-26,2021-07-26,0,,expense
3443,257945,Mutare,Zimbabwe,EX00153621,Food at home,5000.0,ZWL,2021-07-12,,,,,Full payment,,,2021-07-26,2021-07-26,0,,expense
3444,257945,Mutare,Zimbabwe,EX00153624,Electricity charges,2000.0,ZWL,2021-07-13,,,,,Full payment,,,2021-07-26,2021-07-26,0,,expense
3445,257945,Mutare,Zimbabwe,EX00153619,Try one Supermarket (Transport),5000.0,ZWL,2021-07-15,,,,,Full payment,,,2021-07-26,2021-07-26,0,,expense
3446,257945,Mutare,Zimbabwe,EX00153618,Try one Supermarket (Raw Materials),15000.0,ZWL,2021-07-15,,,,,Full payment,,,2021-07-26,2021-07-26,0,,expense
3447,257945,Mutare,Zimbabwe,EX00153626,Health Expenses,20000.0,ZWL,2021-07-22,,,,,Full payment,,,2021-07-26,2021-07-26,0,,expense
3448,257945,Mutare,Zimbabwe,EX00153627,Financial Support,3000.0,ZWL,2021-07-23,,,,,Full payment,,,2021-07-26,2021-07-26,0,,expense
3449,257945,Mutare,Zimbabwe,EX00153617,Try one Supermarket (Salary),30000.0,ZWL,2021-07-23,,,,,Full payment,,,2021-07-26,2021-07-26,0,,expense
3450,257945,Mutare,Zimbabwe,EX00153625,Mobile phone battery recharging,4000.0,ZWL,2021-07-23,,,,,Full payment,,,2021-07-26,2021-07-26,0,,expense
3451,257945,Mutare,Zimbabwe,EX00162268,Try one Supermarket (Transport),4000.0,ZWL,2021-07-31,,,,,Full payment,,,2021-08-09,2021-08-09,0,,expense
3452,257945,Mutare,Zimbabwe,EX00162274,Electricity charges,3000.0,ZWL,2021-08-01,,,,,Full payment,,,2021-08-09,2021-08-09,0,,expense
3453,257945,Mutare,Zimbabwe,EX00162269,Try one Supermarket (Other),3500.0,ZWL,2021-08-05,,,,,Full payment,,,2021-08-09,2021-08-09,0,,expense
3454,257945,Mutare,Zimbabwe,EX00162275,Financial Support,4000.0,ZWL,2021-08-05,,,,,Full payment,,,2021-08-09,2021-08-09,0,,expense
3455,257945,Mutare,Zimbabwe,EX00162271,Toiletries,1000.0,ZWL,2021-08-06,,,,,Full payment,,,2021-08-09,2021-08-09,0,,expense
3456,257945,Mutare,Zimbabwe,EX00162273,Water charges,3000.0,ZWL,2021-08-07,,,,,Full payment,,,2021-08-09,2021-08-09,0,,expense
3457,257945,Mutare,Zimbabwe,EX00162272,Transportation (including fuel),6000.0,ZWL,2021-08-08,,,,,Full payment,,,2021-08-09,2021-08-09,0,,expense
3458,257945,Mutare,Zimbabwe,EX00162270,Food at home,5000.0,ZWL,2021-08-08,,,,,Full payment,,,2021-08-09,2021-08-09,0,,expense
3459,257945,Mutare,Zimbabwe,EX00171389,Financial Support,6000.0,ZWL,2021-08-13,,,,,Full payment,,,2021-08-23,2021-08-23,0,,expense
3460,257945,Mutare,Zimbabwe,EX00171388,Other significant expenses,3500.0,ZWL,2021-08-16,,,,,Full payment,,,2021-08-23,2021-08-23,0,,expense
3461,257945,Mutare,Zimbabwe,EX00171383,Try one Supermarket (Other),5000.0,ZWL,2021-08-20,,,,,Full payment,,,2021-08-23,2021-08-23,0,,expense
3462,257945,Mutare,Zimbabwe,EX00171386,Transportation (including fuel),6000.0,ZWL,2021-08-20,,,,,Full payment,,,2021-08-23,2021-08-23,0,,expense
3463,257945,Mutare,Zimbabwe,EX00171382,Try one Supermarket (Transport),3000.0,ZWL,2021-08-20,,,,,Full payment,,,2021-08-23,2021-08-23,0,,expense
3464,257945,Mutare,Zimbabwe,EX00171385,Toiletries,1000.0,ZWL,2021-08-21,,,,,Full payment,,,2021-08-23,2021-08-23,0,,expense
3465,257945,Mutare,Zimbabwe,EX00171384,Food at home,6000.0,ZWL,2021-08-22,,,,,Full payment,,,2021-08-23,2021-08-23,0,,expense
3466,257945,Mutare,Zimbabwe,EX00171387,Electricity charges,2000.0,ZWL,2021-08-22,,,,,Full payment,,,2021-08-23,2021-08-23,0,,expense
3467,257945,Mutare,Zimbabwe,EX00177839,School expenses,8000.0,ZWL,2021-08-27,,,,,Full payment,,,2021-09-01,2021-09-01,0,,expense
3468,257945,Mutare,Zimbabwe,EX00177838,School fees,15000.0,ZWL,2021-08-27,,,,,Full payment,,,2021-09-01,2021-09-01,0,,expense
3469,257945,Mutare,Zimbabwe,EX00177835,Try one Supermarket (Raw Materials),30000.0,ZWL,2021-08-30,,,,,Full payment,,,2021-09-01,2021-09-01,0,,expense
3470,257945,Mutare,Zimbabwe,EX00177836,Try one Supermarket (Transport),4000.0,ZWL,2021-08-30,,,,,Full payment,,,2021-09-01,2021-09-01,0,,expense
3471,257945,Mutare,Zimbabwe,EX00177881,Try one Supermarket (Salary),30000.0,ZWL,2021-08-30,,,,,Full payment,,,2021-09-01,2021-09-01,0,,expense
3472,257945,Mutare,Zimbabwe,EX00177837,Mobile phone battery recharging,3000.0,ZWL,2021-08-31,,,,,Full payment,,,2021-09-01,2021-09-01,0,,expense
3473,257945,Mutare,Zimbabwe,EX00192870,Food at home,5000.0,ZWL,2021-09-09,,,,,Full payment,,,2021-09-27,2021-09-27,0,,expense
3474,257945,Mutare,Zimbabwe,EX00192866,Try one Supermarket (Transport),2500.0,ZWL,2021-09-10,,,,,Full payment,,,2021-09-27,2021-09-27,0,,expense
3475,257945,Mutare,Zimbabwe,EX00192865,Try one Supermarket (Raw Materials),6500.0,ZWL,2021-09-10,,,,,Full payment,,,2021-09-27,2021-09-27,0,,expense
3476,257945,Mutare,Zimbabwe,EX00192876,Mobile phone battery recharging,3500.0,ZWL,2021-09-14,,,,,Full payment,,,2021-09-27,2021-09-27,0,,expense
3477,257945,Mutare,Zimbabwe,EX00192872,School expenses,6000.0,ZWL,2021-09-17,,,,,Full payment,,,2021-09-27,2021-09-27,0,,expense
3478,257945,Mutare,Zimbabwe,EX00192871,Food at home,5300.0,ZWL,2021-09-20,,,,,Full payment,,,2021-09-27,2021-09-27,0,,expense
3479,257945,Mutare,Zimbabwe,EX00192868,Try one Supermarket (Other),5000.0,ZWL,2021-09-20,,,,,Full payment,,,2021-09-27,2021-09-27,0,,expense
3480,257945,Mutare,Zimbabwe,EX00192878,Other significant expenses,4500.0,ZWL,2021-09-20,,,,,Full payment,,,2021-09-27,2021-09-27,0,,expense
3481,257945,Mutare,Zimbabwe,EX00192877,Financial Support,6000.0,ZWL,2021-09-23,,,,,Full payment,,,2021-09-27,2021-09-27,0,,expense
3482,257945,Mutare,Zimbabwe,EX00192875,Water charges,5000.0,ZWL,2021-09-23,,,,,Full payment,,,2021-09-27,2021-09-27,0,,expense
3483,257945,Mutare,Zimbabwe,EX00192873,School expenses,3850.0,ZWL,2021-09-24,,,,,Full payment,,,2021-09-27,2021-09-27,0,,expense
3484,257945,Mutare,Zimbabwe,EX00192869,Try one Supermarket (Salary),16000.0,ZWL,2021-09-24,,,,,Full payment,,,2021-09-27,2021-09-27,0,,expense
3485,257945,Mutare,Zimbabwe,EX00192867,Try one Supermarket (Wages),16000.0,ZWL,2021-09-24,,,,,Full payment,,,2021-09-27,2021-09-27,0,,expense
3486,257945,Mutare,Zimbabwe,EX00192874,Transportation (including fuel),10000.0,ZWL,2021-09-25,,,,,Full payment,,,2021-09-27,2021-09-27,0,,expense
3487,257945,Mutare,Zimbabwe,EX00197282,Toiletries,1000.0,ZWL,2021-09-27,,,,,Full payment,,,2021-10-06,2021-10-06,0,,expense
3488,257945,Mutare,Zimbabwe,EX00197287,Financial Support,7000.0,ZWL,2021-09-29,,,,,Full payment,,,2021-10-06,2021-10-06,0,,expense
3489,257945,Mutare,Zimbabwe,EX00197280,Try one Supermarket (Transport),5000.0,ZWL,2021-09-30,,,,,Full payment,,,2021-10-06,2021-10-06,0,,expense
3490,257945,Mutare,Zimbabwe,EX00197281,Food at home,6000.0,ZWL,2021-09-30,,,,,Full payment,,,2021-10-06,2021-10-06,0,,expense
3491,257945,Mutare,Zimbabwe,EX00197279,Try one Supermarket (Raw Materials),10000.0,ZWL,2021-09-30,,,,,Full payment,,,2021-10-06,2021-10-06,0,,expense
3492,257945,Mutare,Zimbabwe,EX00197283,Food outside (Snacks including soft drinks),2000.0,ZWL,2021-10-01,,,,,Full payment,,,2021-10-06,2021-10-06,0,,expense
3493,257945,Mutare,Zimbabwe,EX00197284,House/rent,5000.0,ZWL,2021-10-01,,,,,Full payment,,,2021-10-06,2021-10-06,0,,expense
3494,257945,Mutare,Zimbabwe,EX00197285,Water charges,1600.0,ZWL,2021-10-01,,,,,Full payment,,,2021-10-06,2021-10-06,0,,expense
3495,257945,Mutare,Zimbabwe,EX00197278,Try one Supermarket (Salary),20000.0,ZWL,2021-10-01,,,,,Full payment,,,2021-10-06,2021-10-06,0,,expense
3496,257945,Mutare,Zimbabwe,EX00197286,Electricity charges,2000.0,ZWL,2021-10-02,,,,,Full payment,,,2021-10-06,2021-10-06,0,,expense
3497,257945,Mutare,Zimbabwe,EX00209006,School expenses,10000.0,ZWL,2021-10-17,,,,,Full payment,,,2021-10-27,2021-10-27,0,,expense
3498,257945,Mutare,Zimbabwe,EX00209003,Try one Supermarket (Other),2000.0,ZWL,2021-10-18,,,,,Full payment,,,2021-10-27,2021-10-27,0,,expense
3499,257945,Mutare,Zimbabwe,EX00209007,Financial Support,9800.0,ZWL,2021-10-20,,,,,Full payment,,,2021-10-27,2021-10-27,0,,expense
3500,257945,Mutare,Zimbabwe,EX00209005,Toiletries,900.0,ZWL,2021-10-20,,,,,Full payment,,,2021-10-27,2021-10-27,0,,expense
3501,257945,Mutare,Zimbabwe,EX00209008,Other significant expenses,6000.0,ZWL,2021-10-21,,,,,Full payment,,,2021-10-27,2021-10-27,0,,expense
3502,257945,Mutare,Zimbabwe,EX00209004,Food at home,6000.0,ZWL,2021-10-22,,,,,Full payment,,,2021-10-27,2021-10-27,0,,expense
3503,257945,Mutare,Zimbabwe,EX00209002,Try one Supermarket (Transport),4000.0,ZWL,2021-10-24,,,,,Full payment,,,2021-10-27,2021-10-27,0,,expense
3504,257945,Mutare,Zimbabwe,EX00209001,Try one Supermarket (Raw Materials),30000.0,ZWL,2021-10-24,,,,,Full payment,,,2021-10-27,2021-10-27,0,,expense
3505,257945,Mutare,Zimbabwe,EX00212317,Financial Support,2000.0,ZWL,2021-10-28,,,,,Full payment,,,2021-11-04,2021-11-04,0,,expense
3506,257945,Mutare,Zimbabwe,EX00212313,Transportation (including fuel),8000.0,ZWL,2021-10-29,,,,,Full payment,,,2021-11-04,2021-11-04,0,,expense
3507,257945,Mutare,Zimbabwe,EX00212315,Water charges,3000.0,ZWL,2021-10-29,,,,,Full payment,,,2021-11-04,2021-11-04,0,,expense
3508,257945,Mutare,Zimbabwe,EX00212311,Food at home,5000.0,ZWL,2021-10-29,,,,,Full payment,,,2021-11-04,2021-11-04,0,,expense
3509,257945,Mutare,Zimbabwe,EX00212310,Try one Supermarket (Transport),3000.0,ZWL,2021-10-30,,,,,Full payment,,,2021-11-04,2021-11-04,0,,expense
3510,257945,Mutare,Zimbabwe,EX00212316,Mobile phone battery recharging,3000.0,ZWL,2021-10-31,,,,,Full payment,,,2021-11-04,2021-11-04,0,,expense
3511,257945,Mutare,Zimbabwe,EX00212312,School expenses,9500.0,ZWL,2021-10-31,,,,,Full payment,,,2021-11-04,2021-11-04,0,,expense
3512,257945,Mutare,Zimbabwe,EX00212314,House/rent,6000.0,ZWL,2021-10-31,,,,,Full payment,,,2021-11-04,2021-11-04,0,,expense
3513,257945,Mutare,Zimbabwe,EX00212308,Try one Supermarket (Raw Materials),10000.0,ZWL,2021-10-31,,,,,Full payment,,,2021-11-04,2021-11-04,0,,expense
3514,257945,Mutare,Zimbabwe,EX00212309,Try one Supermarket (Salary),50000.0,ZWL,2021-10-31,,,,,Full payment,,,2021-11-04,2021-11-04,0,,expense
3515,257945,Mutare,Zimbabwe,EX00223022,Mobile phone battery recharging,3000.0,ZWL,2021-11-05,,,,,Full payment,,,2021-11-29,2021-11-29,0,,expense
3516,257945,Mutare,Zimbabwe,EX00223020,Water charges,5000.0,ZWL,2021-11-08,,,,,Full payment,,,2021-11-29,2021-11-29,0,,expense
3517,257945,Mutare,Zimbabwe,EX00223015,Toiletries,5000.0,ZWL,2021-11-11,,,,,Full payment,,,2021-11-29,2021-11-29,0,,expense
3518,257945,Mutare,Zimbabwe,EX00223013,Food at home,10000.0,ZWL,2021-11-12,,,,,Full payment,,,2021-11-29,2021-11-29,0,,expense
3519,257945,Mutare,Zimbabwe,EX00223016,Food outside (Snacks including soft drinks),2000.0,ZWL,2021-11-15,,,,,Full payment,,,2021-11-29,2021-11-29,0,,expense
3520,257945,Mutare,Zimbabwe,EX00223017,School expenses,9000.0,ZWL,2021-11-15,,,,,Full payment,,,2021-11-29,2021-11-29,0,,expense
3521,257945,Mutare,Zimbabwe,EX00223023,Health Expenses,10000.0,ZWL,2021-11-19,,,,,Full payment,,,2021-11-29,2021-11-29,0,,expense
3522,257945,Mutare,Zimbabwe,EX00223024,Financial Support,4000.0,ZWL,2021-11-22,,,,,Full payment,,,2021-11-29,2021-11-29,0,,expense
3523,257945,Mutare,Zimbabwe,EX00223012,Try one Supermarket (Other),3000.0,ZWL,2021-11-26,,,,,Full payment,,,2021-11-29,2021-11-29,0,,expense
3524,257945,Mutare,Zimbabwe,EX00223011,Try one Supermarket (Raw Materials),15000.0,ZWL,2021-11-26,,,,,Full payment,,,2021-11-29,2021-11-29,0,,expense
3525,257945,Mutare,Zimbabwe,EX00223014,Food at home,9000.0,ZWL,2021-11-26,,,,,Full payment,,,2021-11-29,2021-11-29,0,,expense
3526,257945,Mutare,Zimbabwe,EX00223010,Try one Supermarket (Transport),5000.0,ZWL,2021-11-28,,,,,Full payment,,,2021-11-29,2021-11-29,0,,expense
3527,257945,Mutare,Zimbabwe,EX00223009,Try one Supermarket (Salary),30000.0,ZWL,2021-11-28,,,,,Full payment,,,2021-11-29,2021-11-29,0,,expense
3528,257945,Mutare,Zimbabwe,EX00223018,Transportation (including fuel),12000.0,ZWL,2021-11-28,,,,,Full payment,,,2021-11-29,2021-11-29,0,,expense
3529,257945,Mutare,Zimbabwe,EX00223019,House/rent,10000.0,ZWL,2021-11-28,,,,,Full payment,,,2021-11-29,2021-11-29,0,,expense
3530,257945,Mutare,Zimbabwe,EX00223021,Electricity charges,1500.0,ZWL,2021-11-28,,,,,Full payment,,,2021-11-29,2021-11-29,0,,expense
3531,257945,Mutare,Zimbabwe,EX00225496,"Mobile phone, street phone",1500.0,ZWL,2021-12-01,,,,,Full payment,,,2021-12-05,2021-12-05,0,,expense
3532,257945,Mutare,Zimbabwe,EX00225497,Financial Support,8000.0,ZWL,2021-12-01,,,,,Full payment,,,2021-12-05,2021-12-05,0,,expense
3533,257945,Mutare,Zimbabwe,EX00225494,Try one Supermarket (Raw Materials),30000.0,ZWL,2021-12-03,,,,,Full payment,,,2021-12-05,2021-12-05,0,,expense
3534,257945,Mutare,Zimbabwe,EX00225495,Toiletries,500.0,ZWL,2021-12-03,,,,,Full payment,,,2021-12-05,2021-12-05,0,,expense
3535,257945,Mutare,Zimbabwe,EX00250995,"Mobile phone, street phone",3000.0,ZWL,2021-12-05,,,,,Full payment,,,2022-01-19,2022-01-19,0,,expense
3536,257945,Mutare,Zimbabwe,EX00250992,Food outside (Snacks including soft drinks),1000.0,ZWL,2021-12-09,,,,,Full payment,,,2022-01-19,2022-01-19,0,,expense
3537,257945,Mutare,Zimbabwe,EX00250993,Clothing and shoes,10000.0,ZWL,2021-12-13,,,,,Full payment,,,2022-01-19,2022-01-19,0,,expense
3538,257945,Mutare,Zimbabwe,EX00250986,Try one Supermarket (Raw Materials),16000.0,ZWL,2021-12-20,,,,,Full payment,,,2022-01-19,2022-01-19,0,,expense
3539,257945,Mutare,Zimbabwe,EX00250990,Food at home,15000.0,ZWL,2021-12-23,,,,,Full payment,,,2022-01-19,2022-01-19,0,,expense
3540,257945,Mutare,Zimbabwe,EX00250991,Toiletries,2000.0,ZWL,2021-12-23,,,,,Full payment,,,2022-01-19,2022-01-19,0,,expense
3541,257945,Mutare,Zimbabwe,EX00251043,Financial Support,10000.0,ZWL,2021-12-23,,,,,Full payment,,,2022-01-19,2022-01-19,0,,expense
3542,257945,Mutare,Zimbabwe,EX00250987,Try one Supermarket (Salary),25000.0,ZWL,2021-12-24,,,,,Full payment,,,2022-01-19,2022-01-19,0,,expense
3543,257945,Mutare,Zimbabwe,EX00250988,Try one Supermarket (Transport),10000.0,ZWL,2021-12-24,,,,,Full payment,,,2022-01-19,2022-01-19,0,,expense
3544,257945,Mutare,Zimbabwe,EX00251040,Water charges,2500.0,ZWL,2021-12-27,,,,,Full payment,,,2022-01-19,2022-01-19,0,,expense
3545,257945,Mutare,Zimbabwe,EX00250994,Transportation (including fuel),15000.0,ZWL,2021-12-30,,,,,Full payment,,,2022-01-19,2022-01-19,0,,expense
3546,257945,Mutare,Zimbabwe,EX00250996,House/rent,8000.0,ZWL,2021-12-31,,,,,Full payment,,,2022-01-19,2022-01-19,0,,expense
3547,257945,Mutare,Zimbabwe,EX00250997,Electricity charges,1000.0,ZWL,2022-01-01,,,,,Full payment,,,2022-01-19,2022-01-19,0,,expense
3548,257945,Mutare,Zimbabwe,EX00250989,Try one Supermarket (Other),5000.0,ZWL,2022-01-07,,,,,Full payment,,,2022-01-19,2022-01-19,0,,expense
3549,257945,Mutare,Zimbabwe,EX00250998,Health Expenses,8000.0,ZWL,2022-01-10,,,,,Full payment,,,2022-01-19,2022-01-19,0,,expense
3550,257945,Mutare,Zimbabwe,EX00251046,Food at home,2000.0,ZWL,2022-01-11,,,,,Full payment,,,2022-01-19,2022-01-19,0,,expense
3551,257945,Mutare,Zimbabwe,EX00328422,Electricity charges,2000.0,ZWL,2022-02-01,,,,,Full payment,,,2022-02-28,2022-02-28,0,,expense
3552,257945,Mutare,Zimbabwe,EX00328420,House/rent,15000.0,ZWL,2022-02-02,,,,,Full payment,,,2022-02-28,2022-02-28,0,,expense
3553,257945,Mutare,Zimbabwe,EX00328418,School expenses,12000.0,ZWL,2022-02-04,,,,,Full payment,,,2022-02-28,2022-02-28,0,,expense
3554,257945,Mutare,Zimbabwe,EX00328417,School fees,20000.0,ZWL,2022-02-04,,,,,Full payment,,,2022-02-28,2022-02-28,0,,expense
3555,257945,Mutare,Zimbabwe,EX00328415,Toiletries,2000.0,ZWL,2022-02-04,,,,,Full payment,,,2022-02-28,2022-02-28,0,,expense
3556,257945,Mutare,Zimbabwe,EX00328414,Food at home,10000.0,ZWL,2022-02-04,,,,,Full payment,,,2022-02-28,2022-02-28,0,,expense
3557,257945,Mutare,Zimbabwe,EX00328419,Transportation (including fuel),6000.0,ZWL,2022-02-14,,,,,Full payment,,,2022-02-28,2022-02-28,0,,expense
3558,257945,Mutare,Zimbabwe,EX00328423,Other significant expenses,1000.0,ZWL,2022-02-15,,,,,Full payment,,,2022-02-28,2022-02-28,0,,expense
3559,257945,Mutare,Zimbabwe,EX00328416,Food outside (Snacks including soft drinks),1200.0,ZWL,2022-02-16,,,,,Full payment,,,2022-02-28,2022-02-28,0,,expense
3560,257945,Mutare,Zimbabwe,EX00328421,Water charges,2000.0,ZWL,2022-02-17,,,,,Full payment,,,2022-02-28,2022-02-28,0,,expense
3561,257945,Mutare,Zimbabwe,EX00328424,Financial Support,8000.0,ZWL,2022-02-24,,,,,Full payment,,,2022-02-28,2022-02-28,0,,expense
3562,257945,Mutare,Zimbabwe,EX00328411,Try one Supermarket (Salary),40000.0,ZWL,2022-02-25,,,,,Full payment,,,2022-02-28,2022-02-28,0,,expense
3563,257945,Mutare,Zimbabwe,EX00328413,Try one Supermarket (Raw Materials),15000.0,ZWL,2022-02-25,,,,,Full payment,,,2022-02-28,2022-02-28,0,,expense
